Price,Adj Close,Close,High,Low,Open,Volume
Ticker,CSX,CSX,CSX,CSX,CSX,CSX
Date,,,,,,
2000-01-03,1.097982406616211,1.71875,1.774306058883667,1.680556058883667,1.743056058883667,9118800
2000-01-04,1.0647103786468506,1.6666669845581055,1.7083330154418945,1.642361044883728,1.670138955116272,7608600
2000-01-05,1.086892008781433,1.701388955116272,1.7152780294418335,1.6527780294418335,1.6770830154418945,10197000
2000-01-06,1.1356909275054932,1.7777780294418335,1.857638955116272,1.6770830154418945,1.701388955116272,15913800
2000-01-07,1.1356909275054932,1.7777780294418335,1.78125,1.756943941116333,1.7777780294418335,10209600
2000-01-10,1.1356909275054932,1.7777780294418335,1.78125,1.763888955116272,1.7708330154418945,8555400
2000-01-11,1.1356909275054932,1.7777780294418335,1.8159719705581665,1.7777780294418335,1.7777780294418335,10036800
2000-01-12,1.1401269435882568,1.7847219705581665,1.8020830154418945,1.774306058883667,1.7777780294418335,9588600
2000-01-13,1.1556545495986938,1.8090280294418335,1.836806058883667,1.7708330154418945,1.7777780294418335,9345600
2000-01-14,1.144564151763916,1.7916669845581055,1.8125,1.7777780294418335,1.7847219705581665,8445600
2000-01-18,1.126818060874939,1.763888955116272,1.795138955116272,1.763888955116272,1.7777780294418335,7462800
2000-01-19,1.126818060874939,1.763888955116272,1.7777780294418335,1.743056058883667,1.763888955116272,33048000
2000-01-20,1.0758010149002075,1.6840280294418335,1.756943941116333,1.6666669845581055,1.7465280294418335,15519600
2000-01-21,1.0891096591949463,1.704861044883728,1.756943941116333,1.6979169845581055,1.756943941116333,9102600
2000-01-24,1.0846734046936035,1.6979169845581055,1.7395830154418945,1.673611044883728,1.7395830154418945,8478000
2000-01-25,1.0669286251068115,1.670138955116272,1.7395830154418945,1.663193941116333,1.6979169845581055,16524000
2000-01-26,1.0624914169311523,1.663193941116333,1.7083330154418945,1.6458330154418945,1.701388955116272,42577200
2000-01-27,1.0780190229415894,1.6875,1.701388955116272,1.65625,1.663193941116333,14425200
