Price,Adj Close,Close,High,Low,Open,Volume
Ticker,LW,LW,LW,LW,LW,LW
Date,,,,,,
2016-11-10,27.157381057739258,30.329999923706055,32.349998474121094,29.81999969482422,32.040000915527344,35019100
2016-11-11,26.763404846191406,29.889999389648438,30.09000015258789,28.850000381469727,29.799999237060547,6020100
2016-11-14,27.032026290893555,30.190000534057617,30.43000030517578,28.75,29.34000015258789,4481900
2016-11-15,27.246917724609375,30.43000030517578,30.700000762939453,29.6200008392334,29.639999389648438,3667200
2016-11-16,28.384077072143555,31.700000762939453,32.040000915527344,30.610000610351562,30.770000457763672,4342300
2016-11-17,29.109336853027344,32.5099983215332,33.064998626708984,30.635000228881836,31.399999618530273,5252000
2016-11-18,29.261560440063477,32.68000030517578,33.099998474121094,31.790000915527344,32.13999938964844,4253400
2016-11-21,28.419883728027344,31.739999771118164,32.5,31.290000915527344,32.2599983215332,5036700
2016-11-22,29.27946662902832,32.70000076293945,33.150001525878906,30.43000030517578,31.520000457763672,5601700
2016-11-23,29.565994262695312,33.02000045776367,33.470001220703125,32.5,32.70000076293945,3619500
2016-11-25,29.180980682373047,32.59000015258789,32.779998779296875,32.27000045776367,32.7599983215332,827800
2016-11-28,29.315290451049805,32.7400016784668,33.5,32.16999816894531,32.27000045776367,1928500
2016-11-29,29.71820640563965,33.189998626708984,33.36000061035156,32.720001220703125,33.04999923706055,2139500
2016-11-30,29.97787857055664,33.47999954223633,34.29999923706055,33.0,33.2599983215332,2764900
2016-12-01,29.109336853027344,32.5099983215332,33.2599983215332,32.185001373291016,33.040000915527344,2914900
2016-12-02,29.539140701293945,32.9900016784668,33.209999084472656,32.0099983215332,32.15999984741211,1213100
2016-12-05,30.13009262084961,33.650001525878906,33.7599983215332,32.75,32.869998931884766,2004700
2016-12-06,30.282310485839844,33.81999969482422,33.86000061035156,33.209999084472656,33.45000076293945,1622900
2016-12-07,31.11503028869629,34.75,34.97999954223633,34.0,34.06999969482422,3809400
2016-12-08,32.17161178588867,35.93000030517578,36.0,34.61000061035156,34.90999984741211,2603000
2016-12-09,32.57453918457031,36.380001068115234,36.5099983215332,35.599998474121094,35.81999969482422,1993100
2016-12-12,32.88791275024414,36.72999954223633,37.21500015258789,36.310001373291016,36.380001068115234,1258300
2016-12-13,32.75361251831055,36.58000183105469,37.09000015258789,35.66999816894531,36.970001220703125,1814000
2016-12-14,31.47319221496582,35.150001525878906,37.0,34.970001220703125,36.619998931884766,3886300
2016-12-15,30.783733367919922,34.380001068115234,35.263999938964844,34.150001525878906,35.060001373291016,1555100
2016-12-16,31.57168960571289,35.2599983215332,35.470001220703125,34.279998779296875,34.34000015258789,3784000
2016-12-19,30.873271942138672,34.47999954223633,35.84000015258789,34.27000045776367,35.310001373291016,1983200
2016-12-20,31.294116973876953,34.95000076293945,35.11000061035156,34.20000076293945,34.220001220703125,944900
2016-12-21,31.356786727905273,35.02000045776367,35.220001220703125,34.459999084472656,34.63999938964844,703600
2016-12-22,32.52975845336914,36.33000183105469,36.619998931884766,34.79999923706055,35.0,1438500
2016-12-23,32.995365142822266,36.849998474121094,37.06999969482422,35.970001220703125,36.40999984741211,888300
2016-12-27,33.434104919433594,37.34000015258789,37.4900016784668,36.61000061035156,36.650001525878906,822200
2016-12-28,33.33562469482422,37.22999954223633,37.65999984741211,37.0099983215332,37.25,533800
2016-12-29,33.819129943847656,37.77000045776367,37.959999084472656,37.143001556396484,37.369998931884766,658500
2016-12-30,33.89076232910156,37.849998474121094,38.52000045776367,37.67499923706055,37.7400016784668,773000
