Price,Adj Close,Close,High,Low,Open,Volume
Ticker,DECK,DECK,DECK,DECK,DECK,DECK
Date,,,,,,
2000-01-03,0.14583300054073334,0.14583300054073334,0.1597220003604889,0.13888899981975555,0.14583300054073334,295200
2000-01-04,0.140625,0.140625,0.14583300054073334,0.13888899981975555,0.14583300054073334,392400
2000-01-05,0.14236100018024445,0.14236100018024445,0.1527779996395111,0.13888899981975555,0.14322899281978607,383400
2000-01-06,0.15451399981975555,0.15451399981975555,0.1597220003604889,0.140625,0.140625,120600
2000-01-07,0.14930599927902222,0.14930599927902222,0.1527779996395111,0.140625,0.1527779996395111,151200
2000-01-10,0.13888899981975555,0.13888899981975555,0.14583300054073334,0.13888899981975555,0.140625,100800
2000-01-11,0.16319400072097778,0.16319400072097778,0.16319400072097778,0.14583300054073334,0.14583300054073334,180000
2000-01-12,0.16666699945926666,0.16666699945926666,0.17361100018024445,0.1527779996395111,0.16666699945926666,873000
2000-01-13,0.1753470003604889,0.1753470003604889,0.18055599927902222,0.1753470003604889,0.17708300054073334,261000
2000-01-14,0.16319400072097778,0.16319400072097778,0.17708300054073334,0.1597220003604889,0.1753470003604889,214200
2000-01-18,0.16666699945926666,0.16666699945926666,0.17361100018024445,0.16666699945926666,0.17361100018024445,45000
2000-01-19,0.16666699945926666,0.16666699945926666,0.16666699945926666,0.16666699945926666,0.16666699945926666,36000
2000-01-20,0.1640630066394806,0.1640630066394806,0.16666699945926666,0.1597220003604889,0.1597220003604889,129600
2000-01-21,0.16666699945926666,0.16666699945926666,0.16666699945926666,0.16145800054073334,0.16145800054073334,37800
2000-01-24,0.16666699945926666,0.16666699945926666,0.16753500699996948,0.16666699945926666,0.16666699945926666,46800
2000-01-25,0.1597220003604889,0.1597220003604889,0.17361100018024445,0.15625,0.17361100018024445,75600
2000-01-26,0.15625,0.15625,0.17013899981975555,0.15625,0.1597220003604889,41400
2000-01-27,0.14583300054073334,0.14583300054073334,0.1527779996395111,0.14583300054073334,0.1527779996395111,48600
2000-01-28,0.1527779996395111,0.1527779996395111,0.1527779996395111,0.1527779996395111,0.1527779996395111,75600
2000-01-31,0.1527779996395111,0.1527779996395111,0.1527779996395111,0.14583300054073334,0.1527779996395111,54000
2000-02-01,0.1597220003604889,0.1597220003604889,0.1597220003604889,0.1597220003604889,0.1597220003604889,9000
2000-02-02,0.1597220003604889,0.1597220003604889,0.1597220003604889,0.15798600018024445,0.15798600018024445,55800
2000-02-03,0.15538200736045837,0.15538200736045837,0.16145800054073334,0.14583300054073334,0.1597220003604889,2583000
2000-02-04,0.16319400072097778,0.16319400072097778,0.16666699945926666,0.1597220003604889,0.1597220003604889,118800
2000-02-07,0.16666699945926666,0.16666699945926666,0.16666699945926666,0.16319400072097778,0.16319400072097778,331200
2000-02-08,0.17013899981975555,0.17013899981975555,0.17361100018024445,0.16666699945926666,0.16666699945926666,158400
2000-02-09,0.18055599927902222,0.18055599927902222,0.1875,0.171875,0.171875,300600
2000-02-10,0.19444400072097778,0.19444400072097778,0.19444400072097778,0.18576399981975555,0.18576399981975555,117000
2000-02-11,0.1875,0.1875,0.19791699945926666,0.17708300054073334,0.19791699945926666,844200
2000-02-14,0.2222220003604889,0.2222220003604889,0.2222220003604889,0.19444400072097778,0.19444400072097778,892800
2000-02-15,0.2222220003604889,0.2222220003604889,0.2222220003604889,0.2152779996395111,0.2152779996395111,313200
2000-02-16,0.2152779996395111,0.2152779996395111,0.2222220003604889,0.20833300054073334,0.20833300054073334,99000
2000-02-17,0.21875,0.21875,0.2222220003604889,0.20833300054073334,0.2222220003604889,162000
2000-02-18,0.2152779996395111,0.2152779996395111,0.21875,0.20833300054073334,0.20833300054073334,63000
2000-02-22,0.20138899981975555,0.20138899981975555,0.20833300054073334,0.20138899981975555,0.20833300054073334,64800
2000-02-23,0.1875,0.1875,0.2109380066394806,0.1875,0.19444400072097778,523800
2000-02-24,0.1875,0.1875,0.19444400072097778,0.18055599927902222,0.18055599927902222,1119600
2000-02-25,0.19444400072097778,0.19444400072097778,0.20833300054073334,0.19444400072097778,0.20833300054073334,48600
2000-02-28,0.20138899981975555,0.20138899981975555,0.20138899981975555,0.20138899981975555,0.20138899981975555,36000
2000-02-29,0.19444400072097778,0.19444400072097778,0.20138899981975555,0.19444400072097778,0.20138899981975555,39600
2000-03-01,0.16666699945926666,0.16666699945926666,0.19444400072097778,0.16666699945926666,0.19444400072097778,138600
2000-03-02,0.1875,0.1875,0.1875,0.1684029996395111,0.18055599927902222,181800
2000-03-03,0.18576399981975555,0.18576399981975555,0.19444400072097778,0.17708300054073334,0.19444400072097778,237600
2000-03-06,0.1875,0.1875,0.20138899981975555,0.18055599927902222,0.18055599927902222,399600
2000-03-07,0.18229199945926666,0.18229199945926666,0.19618099927902222,0.18055599927902222,0.1840279996395111,354600
2000-03-08,0.18229199945926666,0.18229199945926666,0.1875,0.18229199945926666,0.1875,52200
2000-03-09,0.19444400072097778,0.19444400072097778,0.19444400072097778,0.19010399281978607,0.19444400072097778,208800
2000-03-10,0.17361100018024445,0.17361100018024445,0.18576399981975555,0.171875,0.18576399981975555,207000
2000-03-13,0.1753470003604889,0.1753470003604889,0.19444400072097778,0.17013899981975555,0.1753470003604889,142200
2000-03-14,0.1875,0.1875,0.1875,0.1753470003604889,0.1753470003604889,16200
2000-03-15,0.18142400681972504,0.18142400681972504,0.18142400681972504,0.18142400681972504,0.18142400681972504,14400
2000-03-16,0.16666699945926666,0.16666699945926666,0.1753470003604889,0.16666699945926666,0.1753470003604889,396000
2000-03-17,0.17708300054073334,0.17708300054073334,0.17708300054073334,0.16666699945926666,0.16666699945926666,365400
2000-03-20,0.20138899981975555,0.20138899981975555,0.20138899981975555,0.16666699945926666,0.16666699945926666,504000
2000-03-21,0.21180599927902222,0.21180599927902222,0.2222220003604889,0.20138899981975555,0.20138899981975555,131400
2000-03-22,0.21875,0.21875,0.2222220003604889,0.20138899981975555,0.21614600718021393,340200
2000-03-23,0.2222220003604889,0.2222220003604889,0.22916699945926666,0.2222220003604889,0.2222220003604889,585000
2000-03-24,0.2222220003604889,0.2222220003604889,0.22916699945926666,0.21875,0.22395800054073334,172800
2000-03-27,0.2222220003604889,0.2222220003604889,0.22916699945926666,0.2152779996395111,0.22395800054073334,588600
2000-03-28,0.19791699945926666,0.19791699945926666,0.2222220003604889,0.19791699945926666,0.2222220003604889,223200
2000-03-29,0.20833300054073334,0.20833300054073334,0.22048600018024445,0.20833300054073334,0.20833300054073334,226800
2000-03-30,0.2152779996395111,0.2152779996395111,0.2152779996395111,0.2152779996395111,0.2152779996395111,10800
