Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SLB,SLB,SLB,SLB,SLB,SLB
Date,,,,,,
2000-01-03,17.133136749267578,27.46875,27.84375,26.8125,27.8125,7239800
2000-01-04,16.899234771728516,27.09375,27.78125,26.875,26.96875,7963000
2000-01-05,16.86025047302246,27.03125,27.5,26.75,27.03125,4826200
2000-01-06,18.010263442993164,28.875,29.03125,27.03125,27.1875,8005000
2000-01-07,18.34161949157715,29.40625,30.03125,29.0625,29.21875,7368600
2000-01-10,18.51704216003418,29.6875,29.78125,28.9375,29.375,5301600
2000-01-11,18.88738441467285,30.28125,30.4375,29.21875,29.78125,5525600
2000-01-12,18.458568572998047,29.59375,30.53125,29.53125,30.03125,4767600
2000-01-13,18.984844207763672,30.4375,30.75,29.6875,29.6875,4431000
2000-01-14,19.179758071899414,30.75,31.1875,30.125,30.59375,4340400
2000-01-18,20.62213897705078,33.0625,33.375,30.875,31.0,10215200
2000-01-19,20.544172286987305,32.9375,33.25,32.53125,33.0,6894200
2000-01-20,20.13484764099121,32.28125,32.625,31.625,32.40625,5076800
2000-01-21,20.583152770996094,33.0,33.8125,32.4375,32.46875,8978600
2000-01-24,20.056880950927734,32.15625,33.46875,32.0,33.125,5464400
2000-01-25,19.803478240966797,31.75,32.375,31.25,31.65625,6135600
2000-01-26,19.60857582092285,31.4375,32.5,30.78125,32.125,6799600
2000-01-27,19.491621017456055,31.25,32.25,30.65625,31.3125,8198000
2000-01-28,18.711959838867188,30.0,31.625,29.875,31.0625,6604200
2000-01-31,19.043317794799805,30.53125,30.78125,29.875,30.1875,4803200
2000-02-01,19.939931869506836,31.96875,32.03125,30.875,30.96875,3888400
2000-02-02,19.179758071899414,30.75,32.5625,30.625,32.25,6333000
2000-02-03,19.12129020690918,30.65625,31.125,30.375,31.0,4744400
2000-02-04,18.556018829345703,29.75,30.65625,29.375,30.375,6238600
2000-02-07,18.92637062072754,30.34375,30.75,29.5625,29.5625,4456000
2000-02-08,18.556018829345703,29.75,30.84375,29.375,30.5625,3218600
2000-02-09,17.79585075378418,28.53125,30.15625,28.46875,29.75,5931400
2000-02-10,18.419584274291992,29.53125,29.8125,28.75,29.0,7112800
2000-02-11,18.22466468811035,29.21875,30.09375,29.15625,29.75,5045000
2000-02-14,18.867895126342773,30.25,30.25,28.75,29.21875,4750600
2000-02-15,20.271297454833984,32.5,32.625,30.65625,30.75,10922200
2000-02-16,20.583152770996094,33.0,33.1875,32.53125,32.90625,11507000
2000-02-17,20.856033325195312,33.4375,33.84375,32.375,32.75,10306800
2000-02-18,20.73908233642578,33.25,33.875,32.9375,33.59375,5774400
2000-02-22,20.426494598388672,32.65625,33.375,32.125,32.9375,5059000
2000-02-23,20.172380447387695,32.25,32.5625,31.875,32.25,4034800
2000-02-24,21.403831481933594,34.21875,34.34375,32.1875,32.25,12022800
2000-02-25,20.954265594482422,33.5,34.625,33.4375,34.125,7579800
2000-02-28,21.657943725585938,34.625,35.09375,33.28125,33.3125,7540600
2000-02-29,23.099531173706055,36.9296875,36.9375,35.15625,35.25,9574600
2000-03-01,24.1013126373291,38.53125,41.0625,37.5,37.90625,15547800
2000-03-02,25.528228759765625,40.8125,42.1875,40.3125,40.5,19973800
2000-03-03,24.5899715423584,39.3125,40.46875,38.25,40.4375,12784000
2000-03-06,24.19904327392578,38.6875,39.59375,38.59375,38.875,7330800
2000-03-07,25.704145431518555,41.09375,42.1875,39.0,39.0,10148000
2000-03-08,24.1013126373291,38.53125,39.4375,38.03125,38.5,9460400
2000-03-09,23.964475631713867,38.3125,38.65625,37.15625,38.0,7907000
2000-03-10,23.984031677246094,38.34375,40.375,38.0625,38.125,6666000
2000-03-13,24.335865020751953,38.90625,40.21875,37.78125,38.0,6680200
2000-03-14,23.847204208374023,38.125,38.84375,37.28125,38.4375,6117400
2000-03-15,23.104413986206055,36.9375,38.09375,36.6875,37.6875,5643800
2000-03-16,23.612621307373047,37.75,37.96875,36.09375,36.8125,8374600
2000-03-17,23.241239547729492,37.15625,38.25,37.09375,37.375,6825400
2000-03-20,21.97068977355957,35.125,37.1875,34.71875,37.1875,7996400
2000-03-21,22.518009185791016,36.0,37.09375,35.28125,35.28125,6822000
2000-03-22,23.964475631713867,38.3125,39.3125,36.5,36.625,8403800
2000-03-23,24.179494857788086,38.65625,39.6875,37.90625,38.75,6109800
2000-03-24,24.453149795532227,39.09375,40.40625,38.71875,39.75,6014600
2000-03-27,24.902732849121094,39.8125,40.65625,37.90625,38.625,7670200
2000-03-28,24.042667388916016,38.4375,40.21875,38.15625,39.125,6372400
2000-03-29,25.37186050415039,40.5625,40.96875,37.78125,37.84375,8049400
2000-03-30,24.316322326660156,38.875,41.9375,38.875,41.375,6718600
2000-03-31,23.925384521484375,38.25,40.15625,38.25,39.5,4591600
2000-04-03,25.39140510559082,40.59375,40.9375,39.0,39.0,5759000
2000-04-04,24.765911102294922,39.59375,41.375,38.375,40.5,10392000
2000-04-05,23.065319061279297,36.875,39.96875,36.5,39.5,8733600
2000-04-06,23.456260681152344,37.5,38.09375,36.25,37.46875,7037800
2000-04-07,23.026227951049805,36.8125,39.0,36.71875,37.53125,6043000
2000-04-10,21.990249633789062,35.15625,36.1875,35.15625,36.0625,6623200
2000-04-11,22.81121063232422,36.46875,36.625,35.25,35.53125,6611200
2000-04-12,22.908950805664062,36.625,37.46875,36.15625,36.75,6125800
2000-04-13,22.439823150634766,35.875,37.21875,35.875,36.5,4631400
2000-04-14,21.951152801513672,35.09375,37.3125,34.59375,35.6875,5751000
2000-04-17,21.36473846435547,34.15625,35.1875,33.40625,35.09375,5328400
2000-04-18,23.104413986206055,36.9375,36.9375,34.75,34.8125,6359200
2000-04-19,23.065319061279297,36.875,37.21875,35.8125,36.84375,4802800
2000-04-20,23.006689071655273,36.78125,37.3125,36.65625,37.0,5146600
2000-04-24,23.241239547729492,37.15625,37.5625,36.625,37.25,5022400
2000-04-25,23.43671417236328,37.46875,37.875,36.84375,37.46875,5275800
2000-04-26,24.179494857788086,38.65625,38.8125,36.71875,37.40625,6795800
2000-04-27,24.5899715423584,39.3125,39.9375,38.0,38.78125,7609800
2000-04-28,23.94493293762207,38.28125,39.375,38.125,38.8125,3429000
2000-05-01,23.456260681152344,37.5,38.3125,36.9375,38.15625,9229000
2000-05-02,24.2576847076416,38.78125,38.875,37.625,37.6875,7892200
2000-05-03,23.573545455932617,37.6875,38.6875,37.03125,38.28125,6925800
2000-05-04,23.769010543823242,38.0,38.625,37.5,37.5,5382200
2000-05-05,24.27722930908203,38.8125,38.96875,37.53125,37.875,3227200
2000-05-08,23.94493293762207,38.28125,39.6875,37.875,38.6875,4600400
2000-05-09,24.296770095825195,38.84375,39.21875,37.9375,38.3125,4070200
2000-05-10,24.042667388916016,38.4375,38.9375,37.5,38.8125,4237400
2000-05-11,24.433612823486328,39.0625,39.3125,38.25,38.25,3292800
2000-05-12,25.19593620300293,40.28125,40.46875,38.75,39.46875,5167200
2000-05-15,26.01691246032715,41.59375,41.78125,39.90625,40.0,5640200
2000-05-16,25.899633407592773,41.40625,41.65625,40.53125,41.46875,5723200
2000-05-17,25.958253860473633,41.5,42.125,40.8125,41.03125,5177200
2000-05-18,25.254562377929688,40.375,40.65625,39.53125,40.375,8317400
2000-05-19,24.765911102294922,39.59375,40.75,39.40625,40.28125,6987600
2000-05-22,23.006689071655273,36.78125,39.25,36.625,39.09375,6371800
2000-05-23,23.514909744262695,37.59375,38.21875,36.5625,36.96875,6294200
2000-05-24,23.221702575683594,37.125,37.9375,36.4375,37.6875,4444000
2000-05-25,23.163053512573242,37.03125,37.125,34.625,37.125,11573000
2000-05-26,22.22480583190918,35.53125,37.59375,35.28125,37.25,3754200
2000-05-30,22.20526123046875,35.5,36.625,35.28125,35.78125,6325600
2000-05-31,23.006689071655273,36.78125,37.40625,36.0625,36.4375,7982400
2000-06-01,22.869857788085938,36.5625,37.15625,35.625,36.78125,6380800
2000-06-02,21.814319610595703,34.875,36.6875,34.75,36.46875,7873400
2000-06-05,21.657690048217773,34.53125,36.25,34.53125,36.25,6763200
2000-06-06,22.461267471313477,35.8125,36.40625,35.125,35.3125,7713000
2000-06-07,22.539670944213867,35.9375,36.375,35.1875,36.03125,5683000
2000-06-08,22.814054489135742,36.375,36.6875,35.65625,35.90625,4516200
2000-06-09,22.422073364257812,35.75,36.5,35.4375,36.5,4499400
2000-06-12,22.902265548706055,36.515625,37.25,36.25,36.25,3897400
2000-06-13,23.362852096557617,37.25,37.59375,36.78125,36.9375,4607000
2000-06-14,23.284460067749023,37.125,38.15625,36.875,37.25,5216000
2000-06-15,23.04924201965332,36.75,37.3125,36.09375,37.125,7113400
2000-06-16,23.77445411682129,37.90625,37.96875,37.25,37.28125,5728800
2000-06-19,23.147254943847656,36.90625,37.71875,36.3125,37.59375,5023800
2000-06-20,23.22566032409668,37.03125,37.125,35.6875,37.03125,5971600
2000-06-21,24.342836380004883,38.8125,39.75,37.21875,37.96875,7738600
2000-06-22,23.57845687866211,37.59375,39.0625,36.875,39.0,5384400
2000-06-23,23.362852096557617,37.25,38.125,36.78125,37.5625,4079600
2000-06-26,23.26485824584961,37.09375,37.78125,36.59375,37.28125,3770000
2000-06-27,23.59805679321289,37.625,37.65625,36.5625,37.125,4911600
2000-06-28,22.91205406188965,36.53125,37.59375,36.40625,37.5625,3963200
2000-06-29,23.22566032409668,37.03125,37.4375,36.375,36.8125,3488600
2000-06-30,23.402053833007812,37.3125,37.5625,36.09375,37.03125,3640000
2000-07-03,23.30405616760254,37.15625,37.25,36.71875,37.1875,1451400
2000-07-05,21.951683044433594,35.0,36.5,34.9375,36.5,5633800
2000-07-06,22.500469207763672,35.875,36.34375,35.53125,35.8125,6730600
2000-07-07,22.363279342651367,35.65625,36.09375,35.3125,35.9375,4153000
2000-07-10,21.598880767822266,34.4375,36.0,34.3125,35.5,8763200
2000-07-11,23.504953384399414,37.4765625,37.59375,35.5,35.5,8150600
2000-07-12,23.108062744140625,36.84375,38.0,36.78125,37.46875,5816400
2000-07-13,23.26485824584961,37.09375,37.3125,36.34375,37.0,3248400
2000-07-14,23.46084976196289,37.40625,37.5,36.34375,36.75,2902600
2000-07-17,22.686670303344727,36.171875,37.0,36.15625,37.0,3060000
2000-07-18,23.73525619506836,37.84375,37.875,36.90625,37.125,5144600
2000-07-19,23.85285186767578,38.03125,38.59375,37.3125,38.125,3421000
2000-07-20,23.59805679321289,37.625,38.46875,37.53125,38.15625,4868800
2000-07-21,22.990459442138672,36.65625,37.5,36.3125,37.5,3390400
2000-07-24,22.26527976989746,35.5,36.9375,35.0625,36.59375,5082600
2000-07-25,22.12807273864746,35.28125,36.46875,35.03125,36.375,3843200
2000-07-26,22.363279342651367,35.65625,36.28125,35.1875,35.5,5616600
2000-07-27,23.01006507873535,36.6875,36.71875,35.96875,36.1875,4049600
2000-07-28,23.15216827392578,36.9140625,37.0625,35.78125,36.75,3910000
2000-07-31,23.181550979614258,36.9609375,37.21875,36.34375,36.9375,5163400
2000-08-01,23.67644500732422,37.75,37.84375,37.0625,37.1875,5692000
2000-08-02,24.46044158935547,39.0,39.3125,38.5625,38.71875,7042000
2000-08-03,23.931251525878906,38.15625,39.34375,38.03125,39.25,4270000
2000-08-04,24.406530380249023,38.9140625,39.21875,37.71875,38.3125,4168400
2000-08-07,24.504539489746094,39.0703125,39.53125,38.40625,38.5,4018000
2000-08-08,24.90631866455078,39.7109375,39.75,39.03125,39.09375,4126600
2000-08-09,25.793222427368164,41.125,41.125,40.0,40.25,10249000
2000-08-10,25.386533737182617,40.4765625,41.0,40.25,40.6875,4784400
2000-08-11,24.970035552978516,39.8125,40.46875,39.5,40.46875,4015000
2000-08-14,25.714824676513672,41.0,41.0,39.875,40.0,5805600
2000-08-15,25.753999710083008,41.0625,41.34375,40.28125,41.25,6431200
2000-08-16,27.052501678466797,43.1328125,43.1328125,40.75,41.0,10025400
2000-08-17,27.145587921142578,43.28125,43.375,42.625,43.0,6963800
2000-08-18,26.7340087890625,42.625,43.3125,42.40625,43.3125,5890600
2000-08-21,26.949613571166992,42.96875,43.28125,42.21875,42.78125,6026600
2000-08-22,27.047618865966797,43.125,43.46875,42.8125,43.25,5946600
2000-08-23,27.380796432495117,43.65625,44.25,43.40625,43.6875,5019600
2000-08-24,26.988813400268555,43.03125,43.4375,42.8125,43.4375,4283200
2000-08-25,26.890798568725586,42.875,43.0,41.71875,43.0,5113000
2000-08-28,27.557199478149414,43.9375,44.4375,42.34375,42.75,4515600
2000-08-29,27.032907485961914,43.1015625,44.25,42.84375,43.4375,4295800
2000-08-30,26.6310977935791,42.4609375,43.34375,41.84375,43.03125,4236400
2000-08-31,26.758502960205078,42.6640625,42.96875,42.03125,42.71875,3911800
2000-09-01,27.131879806518555,43.1640625,43.34375,42.53125,42.5625,2273600
2000-09-05,26.930538177490234,42.84375,43.09375,41.8125,42.8125,4661600
2000-09-06,27.185895919799805,43.25,43.84375,42.46875,43.25,6145200
2000-09-07,26.301958084106445,41.84375,42.6875,41.53125,42.5625,5047600
2000-09-08,25.928752899169922,41.25,41.375,40.25,41.03125,5201800
2000-09-11,26.793046951293945,42.625,42.96875,41.625,41.96875,5363200
2000-09-12,26.61625099182129,42.34375,42.96875,41.4375,42.96875,7890200
2000-09-13,26.06624984741211,41.46875,41.84375,41.34375,41.84375,5625000
2000-09-14,26.32651710510254,41.8828125,42.28125,41.03125,41.5625,5095000
2000-09-15,26.61625099182129,42.34375,42.65625,42.0,42.0,6191600
2000-09-18,26.090797424316406,41.5078125,42.625,41.3125,42.375,4971800
2000-09-19,25.41802978515625,40.4375,41.9375,40.4375,41.625,5181200
2000-09-20,25.025169372558594,39.8125,42.0,39.375,41.0,9586000
2000-09-21,25.31981086730957,40.28125,40.53125,38.90625,39.25,8329000
2000-09-22,24.882761001586914,39.5859375,40.96875,39.5,40.3125,5719200
2000-09-25,24.823829650878906,39.4921875,39.625,38.09375,39.34375,12461800
2000-09-26,24.828739166259766,39.5,39.90625,38.96875,39.6875,6619400
2000-09-27,25.63409423828125,40.78125,40.96875,39.125,39.875,5964400
2000-09-28,25.580078125,40.6953125,41.15625,40.25,40.75,6761000
2000-09-29,25.869813919067383,41.15625,41.8125,41.09375,41.5,4716000
2000-10-02,26.694826126098633,42.46875,42.46875,40.875,41.5625,4958400
2000-10-03,26.596603393554688,42.3125,43.125,42.125,42.5,5240000
2000-10-04,25.673397064208984,40.84375,41.6875,40.46875,41.5,4915200
2000-10-05,25.81087303161621,41.0625,41.125,39.875,40.4375,4756200
2000-10-06,25.221590042114258,40.125,41.65625,40.125,41.0625,3292000
2000-10-09,25.673397064208984,40.84375,41.25,40.5625,40.71875,2921800
2000-10-10,26.34125518798828,41.90625,42.5,41.4375,41.5,6658800
2000-10-11,26.203746795654297,41.6875,43.0,41.1875,42.21875,4805600
2000-10-12,26.71446990966797,42.5,43.1875,41.90625,41.90625,5212400
2000-10-13,25.594818115234375,40.71875,42.1875,40.53125,42.1875,4443800
2000-10-16,25.103731155395508,39.9375,40.71875,39.78125,40.71875,3931600
2000-10-17,25.732315063476562,40.9375,41.4375,40.375,40.5625,5374800
2000-10-18,25.594818115234375,40.71875,41.75,40.3125,41.5625,4715600
2000-10-19,25.63409423828125,40.78125,41.9375,40.34375,40.71875,4036600
2000-10-20,26.43947410583496,42.0625,42.21875,40.625,40.6875,3895600
2000-10-23,25.3001766204834,40.25,41.96875,40.0,41.96875,7477800
2000-10-24,24.769817352294922,39.40625,40.71875,39.34375,40.46875,5115400
2000-10-25,23.669801712036133,37.65625,39.5,37.625,38.5,7717200
2000-10-26,23.944799423217773,38.09375,38.6875,37.0,38.3125,6468600
2000-10-27,23.610877990722656,37.5625,38.28125,36.28125,38.28125,5877000
2000-10-30,23.846590042114258,37.9375,38.09375,36.5,37.53125,7002600
2000-10-31,23.9251651763916,38.0625,38.375,37.28125,38.1875,5921800
2000-11-01,25.18231201171875,40.0625,40.15625,38.46875,38.46875,6985400
2000-11-02,24.730525970458984,39.34375,39.96875,39.09375,39.9375,6221200
2000-11-03,24.809101104736328,39.46875,40.375,39.15625,39.25,3713600
2000-11-06,24.376953125,38.78125,39.71875,38.0625,39.71875,6350200
2000-11-07,24.868024826049805,39.5625,39.71875,39.03125,39.125,5338400
2000-11-08,25.14301300048828,40.0,40.28125,39.46875,39.65625,4664600
2000-11-09,24.789457321166992,39.4375,40.4375,38.625,40.1875,5405200
2000-11-10,24.29837417602539,38.65625,39.90625,38.5625,39.65625,3832600
2000-11-13,23.375152587890625,37.1875,39.375,37.1875,39.0625,6970200
2000-11-14,23.86623764038086,37.96875,38.4375,36.875,37.125,5647600
2000-11-15,25.04481315612793,39.84375,39.96875,38.46875,38.6875,4967400
2000-11-16,24.868024826049805,39.5625,40.15625,39.03125,39.75,4200000
2000-11-17,24.003734588623047,38.1875,39.1875,37.6875,39.0,6403600
2000-11-20,23.493017196655273,37.375,38.71875,37.125,38.5,5656600
2000-11-21,23.532297134399414,37.4375,37.9375,37.15625,37.40625,5145800
2000-11-22,22.53050422668457,35.84375,37.09375,35.5625,36.75,5369000
2000-11-24,23.08051109313965,36.71875,36.96875,35.875,36.15625,2009800
2000-11-27,22.432294845581055,35.6875,36.65625,35.40625,36.5,6554600
2000-11-28,21.784067153930664,34.65625,36.15625,34.625,35.65625,8257000
2000-11-29,20.76264762878418,33.03125,34.78125,32.375,34.6875,13534400
2000-11-30,19.485849380493164,31.0,33.40625,30.59375,33.15625,15274400
2000-12-01,20.97871208190918,33.375,33.90625,30.5625,31.46875,15577400
2000-12-04,21.46978759765625,34.15625,34.3125,33.3125,33.40625,8304400
2000-12-05,21.450145721435547,34.125,34.84375,33.8125,34.65625,7855800
2000-12-06,21.50906753540039,34.21875,35.15625,33.625,34.71875,11115600
2000-12-07,21.941219329833984,34.90625,35.1875,34.34375,34.5625,7360000
2000-12-08,21.80372428894043,34.6875,35.125,34.125,34.90625,10317600
2000-12-11,22.726932525634766,36.15625,36.28125,34.84375,34.9375,5058000
2000-12-12,23.06087303161621,36.6875,37.1875,36.1875,36.875,6886000
2000-12-13,22.628721237182617,36.0,37.40625,35.875,36.78125,9114200
2000-12-14,22.15730094909668,35.25,36.90625,35.21875,36.15625,5136000
2000-12-15,22.60908317565918,35.96875,36.4375,35.03125,35.15625,6299400
2000-12-18,24.200162887573242,38.5,38.59375,36.4375,36.46875,8165200
2000-12-19,25.064451217651367,39.875,40.46875,38.25,38.25,10096600
2000-12-20,23.689449310302734,37.6875,39.8125,37.59375,39.65625,9137200
2000-12-21,23.630525588989258,37.5,37.84375,37.09375,37.6875,8684200
2000-12-22,24.103137969970703,38.25,38.34375,37.5625,37.75,6404400
2000-12-26,25.501272201538086,40.46875,40.875,38.40625,38.40625,5614200
2000-12-27,25.284652709960938,40.125,40.96875,39.34375,40.46875,5103200
