Price,Adj Close,Close,High,Low,Open,Volume
Ticker,CTAS,CTAS,CTAS,CTAS,CTAS,CTAS
Date,,,,,,
2000-01-03,4.4640421867370605,8.708333015441895,8.833333015441895,8.166666984558105,8.833333015441895,2811000
2000-01-04,4.282490253448486,8.354166984558105,8.78125,8.208333015441895,8.666666984558105,3501000
2000-01-05,4.330548286437988,8.447916984558105,8.604166984558105,8.291666984558105,8.395833015441895,4150800
2000-01-06,4.35457706451416,8.494791984558105,8.666666984558105,8.3125,8.34375,4867200
2000-01-07,4.573506832122803,8.921875,9.020833015441895,8.416666984558105,8.489583015441895,4119600
2000-01-10,4.677631378173828,9.125,9.25,8.9375,9.0,3739200
2000-01-11,4.4053053855896,8.59375,9.03125,8.53125,9.03125,4960200
2000-01-12,4.282490253448486,8.354166984558105,8.5625,8.354166984558105,8.541666984558105,6217200
2000-01-13,4.640255928039551,9.052083015441895,9.0625,8.333333015441895,8.333333015441895,3813000
2000-01-14,4.661614418029785,9.09375,9.270833015441895,8.916666984558105,9.083333015441895,4094400
2000-01-18,4.725692272186279,9.21875,9.270833015441895,8.895833015441895,8.96875,3724200
2000-01-19,4.442684650421143,8.666666984558105,9.25,8.59375,9.25,2766600
2000-01-20,4.378607273101807,8.541666984558105,8.770833015441895,8.5,8.739583015441895,4929600
2000-01-21,4.207733631134033,8.208333015441895,8.5,8.145833015441895,8.458333015441895,6145200
2000-01-24,4.191716194152832,8.177083015441895,8.291666984558105,8.166666984558105,8.197916984558105,4268400
2000-01-25,4.036861419677734,7.875,8.114583015441895,7.492187976837158,8.114583015441895,9273600
2000-01-26,4.074240207672119,7.9479169845581055,8.104166984558105,7.84375,7.875,3980400
2000-01-27,4.063560485839844,7.9270830154418945,8.125,7.8333330154418945,7.9583330154418945,3172800
2000-01-28,3.833951234817505,7.4791669845581055,8.0,7.4375,7.8229169845581055,8240400
2000-01-31,4.002151966094971,7.8072919845581055,7.8541669845581055,7.53125,7.5625,5680200
2000-02-01,3.9727847576141357,7.75,7.8958330154418945,7.6614580154418945,7.8489580154418945,3029400
2000-02-02,4.202152252197266,8.0,8.010416984558105,7.679687976837158,7.8020830154418945,4963800
2000-02-03,4.262338638305664,8.114583015441895,8.260416984558105,7.84375,7.9583330154418945,4025400
2000-02-04,4.322526454925537,8.229166984558105,8.375,8.041666984558105,8.083333015441895,3230400
2000-02-07,3.9723458290100098,7.5625,8.270833015441895,7.5,8.229166984558105,4764000
2000-02-08,3.8191440105438232,7.2708330154418945,7.7916669845581055,6.8333330154418945,7.7708330154418945,10329000
2000-02-09,3.7261271476745605,7.09375,7.2604169845581055,6.9166669845581055,7.25,18115200
2000-02-10,3.523679256439209,6.7083330154418945,7.0208330154418945,6.625,7.0208330154418945,12369600
2000-02-11,3.3978331089019775,6.46875,6.7291669845581055,6.4166669845581055,6.71875,11291400
2000-02-14,3.488114356994629,6.640625,6.7916669845581055,6.375,6.53125,8201400
2000-02-15,3.5674521923065186,6.7916669845581055,6.875,6.40625,6.5,6927600
2000-02-16,3.452549934387207,6.5729169845581055,6.75,6.5416669845581055,6.7291669845581055,3496800
